N,P,K,temperature,humidity,ph,rainfall,label
1.712648283631992,-0.8002823160824747,-0.3969400062179876,-0.12658225796859143,-0.6070297232076798,0.8944800695031321,1.6102388479014094,5
-0.29044501250805693,2.5135316258387896,3.037814541079845,-0.5497136859301202,1.0366491077942168,-0.6829240670905133,0.24910794346400067,0
-0.39872032581292444,-1.4083215714808717,-0.2192802882543066,-1.1395243175564753,0.6679128853046512,-0.8794152543931055,0.08263881547205082,19
-0.940096892337262,-0.739478390542635,-0.6930395361574558,1.3204917338823963,0.9963504656312167,-0.34678101777512765,0.2507744328854409,16
-0.4257891541391413,-0.1618410979141578,-0.6535595988321934,0.29098197246438245,0.717045899103739,0.6618222726939281,-0.8799093466849149,14
-1.183716347273214,-1.1347039065515931,-0.7719994108079807,-1.334617901755768,0.9230118809809046,1.7312203653933442,0.19734080006824262,16
-1.12957869062078,0.7198158224135179,-0.6140796615069309,-1.088828916293288,-2.108809453397404,-0.878143209509685,0.0436400937739716,9
0.1967938973638469,-0.07063520960439824,-0.02188060162799441,3.2595500292414674,0.9078242461572888,0.3735923982380054,1.6920635512999371,17
-0.7776839223799608,0.20298245532488043,-0.5943396928442998,-1.1938336846434643,-0.4565922895852804,0.35625616760663864,-1.1195859822907102,10
2.3081625068087632,-0.526664651153196,-0.4758998808685124,-0.5710898920799601,0.4012961664719787,1.4535162787805422,-0.2469497555301599,6
-0.4528579824653582,0.38539423194439953,-0.6140796615069309,-1.3481709141662985,-2.251166778452411,-0.7416805986217734,0.38556942590487975,9
-0.6423397807488763,0.2637863808647201,0.5703184582509422,-1.4693909486500811,-2.5457601385693645,0.14092036263348054,-0.6063073324430172,3
1.5231664853484739,-0.07063520960439824,-0.5153798181937749,-0.15204899718969384,0.30301009972966453,-0.6215744093346652,-0.43672554599988433,6
-0.940096892337262,2.7263453652282283,2.9391146977666884,-0.5962492045029847,0.9892515708971128,-0.7231600471940726,0.23816491940634765,0
0.9547210904979195,0.7806197479533576,-0.06136053895325685,0.4301264179920436,0.5036054555140196,-0.8469942332454338,-0.0818928076247644,1
-1.2919916605780815,0.44619815748423924,-0.6338196301695622,-1.445341818845177,-1.6492327816214682,-1.930037502289317,0.06737803868517281,18
1.550235313674691,-0.952292129932074,-0.04162057029062563,0.10696096449016655,0.6846716850193765,-0.44411293119089257,-0.9106646633534567,21
0.386275695647365,0.020570678705361316,-0.17980035092904414,-0.3722617131516286,-0.01425125854672331,0.8453501034825922,1.0179511548020568,8
0.25093155401628064,0.14217852978504072,-0.2192802882543066,0.09945939580873957,0.3432941015429041,-0.5133361582796077,1.2239085270766803,8
-0.5340644674440088,-1.2259097948613527,-0.29824016290483146,0.8029139617573257,1.0651675267963503,-0.1597287780083946,0.8049789837246722,4
-0.9130280640110452,0.14217852978504072,-0.4561599122058812,1.0853074853663403,-1.2504629534159666,-0.014347873729364684,-1.2822349458682785,13
-0.967165720663479,-0.8002823160824747,-0.3969400062179876,1.6137701883137727,-1.136495574357876,-2.5177917206666276,-0.23336006631385692,12
1.3066158587387389,-1.4387235342507916,-0.04162057029062563,0.5886121154918075,1.0207735415996428,-0.09044329345776127,-1.3505547676468823,15
-0.4257891541391413,2.4831296630688695,2.978594635091951,-0.7626789419575195,0.4074611352674261,-0.08486454373226449,-0.620499011192365,7
-0.47992681079157506,-0.6786744650027953,-0.27850019424220024,1.1250137081417073,-0.9528479850625807,-1.3435515133637213,-0.25220884163220064,12
2.1728183651776787,-0.46586072561335634,-0.5745997241816685,-0.349103484144639,0.1891935536386533,0.44667713906906836,-0.24005845439209725,6
-0.3175138408342738,-0.8914882043922343,-0.3377201002300939,1.5649680352069242,-0.7955436267884767,-2.197044420194144,-0.09154616629146389,12
1.8479924252630764,-1.0434980182418336,0.13603914767305533,-0.08839831701759004,0.5373978399413125,0.4517139676982221,-1.0273823694355482,21
-0.9942345489896958,2.0575021842899917,3.057554509742476,-3.1432551230978567,0.5509190163983613,-0.3958952722874001,-0.5289441837752545,7
1.1983405454338714,-1.1347039065515931,-0.04162057029062563,0.28476800044334316,0.8378127183323529,0.35974527645215837,-1.4324708539300153,15
-0.6423397807488763,0.689413859643598,0.6887582702267294,-1.2854826101002683,-2.5362638306047445,-0.22764538744198481,-0.25516413379481734,3
-0.3175138408342738,0.3245903064045598,0.0965592103477929,-0.5181586451904062,0.8795250520278947,0.16976387360620673,1.8895768667488986,17
-0.5340644674440088,-0.4962626883832762,-0.535119786856406,0.3168752798015409,0.6700811471652866,0.31697132617952856,-1.2001262220312732,14
-0.37165149748670756,0.05097264147528117,0.6690183015640983,-1.2207588145075838,-2.397214632504694,2.515070031515282,-0.45695142308397074,3
-0.8047527507061777,0.8110217107232774,-0.5548597555190373,0.5079942264230248,-0.14329901377849275,1.1361636176299739,-0.7120470649569656,2
-1.2919916605780815,-1.347517645941032,-0.06136053895325685,-0.34446380616225986,0.8142580695693852,0.08801152956775735,0.01580624255721418,19
-0.6423397807488763,0.5982079713338385,0.6097983955762046,-1.2786494284008596,-2.4953291740413537,1.1414371880778438,-0.38019704356353096,3
1.6314417986533416,-1.4691254970207115,0.037339304359899246,0.3868592076498921,0.9119947058162728,-0.085928969502703,-1.4254035133424257,15
-0.6964774374013101,0.507002083024079,-0.6338196301695622,-1.1854311181409058,-2.357531189599747,-0.9092274930667903,0.047282504640170316,9
-0.15510087087697252,0.14217852978504072,0.017599335697268025,0.8835578845909217,0.8468662098795722,0.46398807399221487,-0.5148327088727022,17
-0.8318215790323945,-0.739478390542635,-0.7522594421453495,0.6793639882958155,0.9781322295146297,1.1549545198307227,-0.05334728461418927,16
0.08851858405897937,0.3549922691744797,-0.02188060162799441,0.4528737943632535,0.9011626941377112,0.3277985331274322,0.8340721681209511,17
-0.37165149748670756,0.3245903064045598,-0.5153798181937749,-1.6107360632055152,-2.3612030107607684,-0.6580845130721935,0.3287559782333555,9
-1.0213033773159126,0.11177656701512087,-0.4561599122058812,0.5265134609870656,0.6612255517542897,0.509317318729916,-0.9623606219735846,14
-1.3190604889042983,-0.19224306068407765,-0.6535595988321934,0.8363159971600119,0.6515575920918248,-0.08391876902076564,-0.8189059767089887,14
-0.37165149748670756,-0.526664651153196,-0.41667997488061875,0.37885287670724077,-1.0566561173096183,-0.7146680669330743,-0.24098689065393508,12
1.279547030412522,-1.377919608710952,0.05707927302253046,0.1074863001029443,0.6753893242426624,-0.2665554221393727,-0.9812003289006823,21
-0.723546265727527,0.05097264147528117,0.5900584269135734,-1.6461020180248698,-2.5258733215292986,0.23444941637692923,-0.5088224511920227,3
0.9817899188241364,0.020570678705361316,-0.5548597555190373,-0.0035933459206532186,-0.35859038082247274,0.14092376169608212,0.09191551450853629,11
-1.2378540039256476,-0.9826940927019938,-0.19954031959167537,-0.6324681473883893,0.8466056920346734,-0.46225036906821027,0.15748269311295832,19
-0.7506150940537438,2.574335551378629,2.899634760441426,-0.6211737191558243,0.9077557788945794,-0.8620020957143174,0.3730423980038244,0
-0.47992681079157506,-0.19224306068407765,-0.04162057029062563,0.7048251979594949,1.0093717570590983,0.47893531877380585,1.9089532074166673,17
-0.6152709524226595,0.6286099341037583,0.649278332901467,-1.5058690023686199,-2.384326688516933,2.9390489643053987,-0.3930596554159482,3
-1.3190604889042983,2.1183061098298315,2.95885466642932,2.7683852737070835,0.4819827040470241,-0.27465330775738583,-0.6023832473650739,7
1.550235313674691,1.1758452639623158,0.0965592103477929,0.3487381068889738,0.515687651868447,-0.24411213400471687,0.021592373347599857,1
1.1442028887814377,0.9630315245728768,0.017599335697268025,0.4608415724966541,0.35080122425694366,-0.9927495368807091,0.28424900917542717,1
-0.7776839223799608,0.7806197479533576,-0.6140796615069309,-0.831854015470729,-2.2907172628134425,-0.7125407857719673,0.2308484876568899,9
-1.1566475189469971,-0.25304698622391736,-0.6535595988321934,0.4860690650146254,-0.4701743056464805,-2.3843473128770056,-1.2628379061223556,13
1.6314417986533416,-1.4691254970207115,-0.02188060162799441,0.47369713564605426,0.897467313133224,-0.2471288978023936,-1.4915866101574107,15
0.1967938973638469,0.7806197479533576,-0.6140796615069309,0.3185376951115042,-0.24061823117664996,0.7389056592031311,-0.7483677974635442,2
-0.8859592356848283,-0.9218901671621541,-0.08110050761588807,-0.380289239743292,0.814232933507621,-0.36285474017470376,0.03445878483354779,19
1.333684687064956,-0.6482725022328755,-0.43641994354325,-0.07914078690149166,-0.6250116795362848,-0.5439424025558333,0.3700554365677859,5
0.9547210904979195,-0.526664651153196,-0.4758998808685124,0.18068379968772652,0.06397863560493969,-0.873204637563865,-0.5493180913803947,11
0.7923081205406183,-0.25304698622391736,-0.1205804449411505,-0.4924275342532066,0.15842277834490023,1.174107783951276,0.8700738764806711,8
1.5231664853484739,-1.2563117576312726,-0.04162057029062563,0.7778007408327717,0.9936886518735037,0.11952083088443362,-1.376146211443658,15
1.712648283631992,-0.8002823160824747,-0.002140632965363192,0.4317134938229594,0.9675311513104744,0.07922167833499542,-1.3986407093000457,15
1.1712717171076545,0.020570678705361316,-0.6140796615069309,-0.443309088091148,-0.4360513213176474,-0.7647695133169864,0.06462574328079625,11
-0.9130280640110452,0.3245903064045598,-0.6338196301695622,1.0554015486976087,-1.7590667605413104,0.8931889217593836,1.3906135586188204,18
0.386275695647365,0.20298245532488043,-0.10084047627851929,-0.7236961528194089,0.46800498093861476,-1.039108336476304,2.2333342811220698,20
-1.1025098622945633,-0.4962626883832762,-0.5153798181937749,0.610891419469761,0.7922386300678671,0.7748966226317371,-0.8168139135180592,14
1.496097657022257,-0.40505680007351663,-0.35746006889272514,-0.4364273533610968,-0.3300919691171557,0.40252458554937987,0.34220796542083404,5
0.08851858405897937,0.7198158224135179,0.7282382075519919,-1.6779117799311962,-2.440101600050678,1.7508752244913657,-0.36125671409524357,3
1.8209235969368593,-1.2259097948613527,0.11629917901042412,-0.24144036772877386,0.8231052693975981,-0.5489556099488173,-1.0778907230759796,21
-0.9130280640110452,2.45272770029895,3.0772944784051073,2.64831171067325,0.39106681876502214,0.042211801877379544,-0.539412347765286,7
-0.9130280640110452,2.5135316258387896,2.899634760441426,3.0763370597012787,0.4550564996720112,-0.09891888111288528,-0.6836220195239002,7
-0.39872032581292444,0.08137460424520102,0.6887582702267294,-1.331017345948322,-2.3191900127518594,1.2669871862328204,-0.6259401039318133,3
-0.4528579824653582,-1.1347039065515931,-0.4561599122058812,0.8765035699833097,-0.919765830964784,-0.46194094256869317,-0.21040535771866564,12
0.1967938973638469,0.05097264147528117,-0.02188060162799441,0.08267569946942646,0.996936777571492,0.3543409686754949,2.47402150344411,17
1.4419600003698234,-0.8306842788523946,-0.35746006889272514,-0.24259635341543082,-0.39511384021053786,-0.07166270410290124,0.8121577943808246,5
-0.2092385275294063,0.3245903064045598,-0.02188060162799441,2.55917995078082,0.9022761564541391,0.4612280004626875,-0.026589135086751637,17
0.35920686732114815,-0.25304698622391736,-0.10084047627851929,-0.0010789935359040617,0.5410852241274055,-1.1975487656816224,1.9178392625022516,20
-0.8859592356848283,-0.8002823160824747,-0.14032041360378172,-0.646037384970449,0.9349334986383206,0.9105976288869987,0.019493709937414155,19
1.4148911720436064,-0.8002823160824747,-0.3377201002300939,0.3012161875770186,-0.891479912684279,0.2888671916406575,0.40526684752949943,5
-1.183716347273214,-1.1043019437816732,-0.7522594421453495,-3.0563596041388443,0.8862378661293924,-0.0010850038988710591,0.04733187349975749,16
1.6314417986533416,-0.3746548373035968,-0.5943396928442998,-0.3935248369876398,0.2987514597624945,-0.4643792720126813,-0.4115612726424893,6
-0.7506150940537438,-0.7090764277727152,-0.08110050761588807,-0.927783011976003,0.6263421071364961,-0.43949621898869684,-0.012881211001699068,19
-0.6423397807488763,0.17258049255496058,-0.5153798181937749,-0.7553676323281341,-2.1647043373919757,-0.8643502272733001,0.47546375276758773,9
-1.2107851755994308,0.7198158224135179,-0.4561599122058812,-0.9924440878870009,-2.1127963872404973,-0.8661669009373352,-0.6161264233848517,9
1.5773041420009077,-1.2563117576312726,-0.002140632965363192,0.7551440756756228,0.9267035869835348,0.3109740908060675,-1.4991224183519505,15
1.550235313674691,-0.952292129932074,-0.02188060162799441,0.5729470926737232,0.9088547161395902,-0.3927671413199407,-1.4202304407398556,15
1.6855794553057752,-0.6178705394629556,-0.27850019424220024,0.07279435072266677,-0.41809846626701713,0.11958992630934076,0.898513828140562,5
-0.6152709524226595,0.507002083024079,-0.535119786856406,-0.04837697663776931,-0.49190999266119034,1.247328866387885,-1.1663180105654527,10
0.8735146055192688,-1.4083215714808717,-0.06136053895325685,0.6813498283874239,0.8645148005234751,0.3050116389590446,-1.4165966964778658,15
0.2780003823424975,-0.009831284064558536,-0.10084047627851929,0.15171604064387373,0.430199658654726,-0.15054987868041192,2.161133428709403,20
-0.3175138408342738,0.3245903064045598,0.07681924168516169,0.6486041923445913,1.0393543168960788,0.27235964090563425,-0.7236259990208488,17
0.8193769488668351,-0.009831284064558536,-0.1205804449411505,-0.3871102817033803,0.42927286831103234,-1.6563966641055112,2.347868817718534,20
-0.23630735585562318,0.2333844180948003,-0.5153798181937749,0.12593745334941334,-0.41165551159331415,1.2232681320655827,-0.6053999918072415,2
0.3050692106687144,0.08137460424520102,-0.258760225579569,0.06776034555925506,0.45717302891771794,-0.2973697070380452,1.076843555917137,8
-0.15510087087697252,-0.19224306068407765,0.13603914767305533,2.525520155819483,0.882604302576493,0.36585910674083166,0.28043405570767677,17
0.8193769488668351,-0.25304698622391736,-0.49563984953114365,-1.2462942672214556,-0.15390100837820472,-0.35262553050297873,-0.35251956265874884,11
0.7923081205406183,-1.0738999810117533,0.05707927302253046,0.47779490119667367,0.912898912369722,0.3075164049770779,-1.4990555641685297,15
0.6298951505833169,-0.4354587628434365,-0.49563984953114365,-0.5943931065171814,-0.2552636056384504,0.4034909551104989,-0.2812887448351083,11
-1.2107851755994308,-1.2259097948613527,-0.7719994108079807,1.7540840275689005,0.8565572646836935,1.6962771408437307,0.26348473276401607,16
1.6043729703271246,-0.4354587628434365,-0.4561599122058812,-0.5984213169918016,0.26361952841170244,0.9535853332914588,-0.5168027574339119,6
-0.9942345489896958,-0.9218901671621541,-0.4561599122058812,0.10870669258884365,1.143849941828391,-1.0982824630882777,0.5722578072759068,4
1.3066158587387389,-1.1651058693215128,-0.41667997488061875,0.3520128475023119,-0.6651685638741032,-0.4881223745369003,0.43687125330109267,5
-1.2649228322518646,-0.40505680007351663,-0.535119786856406,0.6246718055430135,0.40333527621683934,0.33257287701839056,-1.0738751936891533,14
0.8735146055192688,0.20298245532488043,-0.23902025691693782,-0.00754924147943162,0.3893246243202832,0.5618777832189962,1.7540658852542241,20
-0.1821696992031894,0.6286099341037583,0.7282382075519919,-1.0764300997233887,-2.3247803176539263,0.8789034262753602,-0.4603606520374431,3
-0.4257891541391413,-0.7090764277727152,-0.27850019424220024,0.5259329404307251,1.074093045475918,-0.4179826316619424,1.4218930986141227,4
-0.019756729245888137,0.08137460424520102,0.5505784895883109,-0.9167016979043823,-2.3147806860461717,1.9274387037082616,-0.5462291793741593,3
1.8750612535892932,-0.40505680007351663,-0.29824016290483146,-0.2759359220065081,-0.7698191493662057,0.34356595693613784,0.20620125387636473,5
1.0359275754765702,0.14217852978504072,-0.258760225579569,-0.32571752390083314,0.47658814087694196,-0.47537887761658687,1.1438472622883398,8
-0.967165720663479,2.1791100353696713,2.978594635091951,-1.4240278108324849,0.40776763706085667,-1.1534031503619286,-0.6139764922016117,7
1.3066158587387389,0.5982079713338385,0.0965592103477929,0.1294235814951898,0.4303648435514282,-0.7646995980047682,0.269732662110774,1
-0.8859592356848283,-0.7090764277727152,-0.37720003755535636,0.2227403135310563,0.9596822359301784,-0.060063632365141645,2.1832313201241593,4
-0.3445826691604907,2.39192377475911,2.9391146977666884,-1.0301127428353025,0.45197673687489376,-0.6883657696961482,-0.6650433065189953,7
0.7923081205406183,-1.1651058693215128,-0.3969400062179876,-0.498010923368982,-0.15540512478249713,0.30394052686621714,1.0505693809167755,5
-1.3731981455567321,0.507002083024079,-0.535119786856406,2.106967669608326,-0.6923576544584477,-2.3058630550841643,-0.03857453455009304,18
0.6298951505833169,0.08137460424520102,-0.5153798181937749,-1.4523514821284376,-0.21557559735221507,0.4657701414722105,-0.41130546780711147,11
1.7397171119582089,-1.2867137204011923,-0.04162057029062563,-0.24088565374928414,0.8043025581688332,0.20100038761951952,-1.1457612282533391,21
1.3607535153911727,-0.4962626883832762,-0.5943396928442998,-0.5356999185542323,0.5033601485794047,1.5043529289116322,-0.19553611047623942,6
-0.8047527507061777,2.45272770029895,3.037814541079845,-2.9459834742827176,0.3837721437233001,-0.05312259360798245,-0.6945350074712697,7
0.7652392922144013,-0.25304698622391736,-0.10084047627851929,0.01654521726261201,0.3449281689374143,0.905084479142068,1.5072603279709658,8
-0.5340644674440088,2.7567473279981485,3.037814541079845,-2.887106392481737,0.40773685146310057,-0.7661152388258265,-0.6413954124888802,7
-0.47992681079157506,2.027100221520072,3.0970344470677382,1.8740675372459865,0.4845891819565702,-1.1770464142572332,-0.6147381198181843,7
1.333684687064956,-0.8914882043922343,-0.3969400062179876,-0.007884444475207706,-0.6161485345151028,0.8159079475484142,1.6626236918957304,5
-0.7776839223799608,0.20298245532488043,0.7282382075519919,-1.3425765410064834,-2.5444138853169553,1.7287547586326202,-0.16188382291242603,3
1.8209235969368593,-1.2563117576312726,-0.02188060162799441,0.46098610355096353,0.9289060133982286,-0.5860240055420363,-1.3512425822513943,15
-0.506995639117792,0.05097264147528117,0.05707927302253046,0.7846727025293938,0.9729531085625014,0.13779087075588894,-0.741707151532495,17
-1.183716347273214,0.29418834363463997,-0.4758998808685124,-0.5295811481666964,-2.127491474030596,-0.7815141554151588,0.07206395407980398,9
0.25093155401628064,0.44619815748423924,0.6887582702267294,-1.2869922642250828,-2.378716296924016,0.19808797825641777,-0.3290372444525212,3
1.550235313674691,-0.5570666139231158,-0.4561599122058812,-0.3267218547089354,-0.4645309399614755,0.6492345697839198,1.0439472494528748,5
-0.7506150940537438,-0.5570666139231158,-0.5943396928442998,0.16902199666852416,-1.08102349140992,-1.3522547919498842,-1.2058845805573133,13
0.4945510089522326,0.4157961947143194,0.07681924168516169,0.4117489072293295,1.0304731184787392,0.46333699479550755,-0.37779530843328135,17
-0.723546265727527,-0.009831284064558536,-0.6140796615069309,0.6557335066370825,0.7900432890101021,-0.05845410747121052,-0.8325444740173591,14
0.0614497557327625,0.5982079713338385,0.5703184582509422,-1.1698531339941,-2.3938819503652344,1.1034985450726316,-0.5437464613927503,3
-0.4528579824653582,0.8110217107232774,-0.5745997241816685,1.1572994841421955,-0.3771968887573204,0.06998648950226707,-0.5827959569404306,2
-0.6964774374013101,0.29418834363463997,-0.5548597555190373,-1.9457658982927786,-2.2571275870568424,-1.2385161919296963,-0.15486726719467536,9
-0.8047527507061777,-0.2834489489938372,-0.5943396928442998,0.2832612681532649,0.6922890528550192,0.8504124539957768,-0.9624668025085723,14
-0.1821696992031894,0.3245903064045598,0.11629917901042412,0.824234048529641,0.8932924836624395,0.3546742220255545,2.329822999161089,17
1.7397171119582089,-1.347517645941032,0.07681924168516169,0.6781240319631304,0.8751875352083553,-0.5749300640638684,-1.3481387699801017,15
1.5773041420009077,-0.9218901671621541,-0.4561599122058812,-0.10236345431648336,-0.133903979858077,0.6946862193279562,1.6464370001329383,5
2.416437820113631,-0.25304698622391736,-0.6535595988321934,-0.020631767377675008,0.38490793594848216,-0.8554971907437622,-0.07853332655480225,6
0.25093155401628064,0.05097264147528117,-0.06136053895325685,-0.8349859101717672,0.5321543353609054,-0.6823983252751323,3.321140032575881,20
0.9817899188241364,-0.7698803533125549,-0.35746006889272514,-0.006662159414813629,-0.12572793324331805,0.08985229481084127,1.1760175934125146,5
0.846445777193052,-1.0130960554719137,0.11629917901042412,0.7319547811843662,0.8320460079585271,0.09560137805298412,-1.486779593548195,15
-0.4528579824653582,0.020570678705361316,-0.4758998808685124,1.1016970501038221,-1.3414540809183297,-1.8514982066692247,-0.6312462029110872,13
-0.506995639117792,2.0575021842899917,2.978594635091951,2.7135651584499763,0.4390444134157938,-0.4330044129387801,-0.5358651468774883,7
-0.29044501250805693,-0.25304698622391736,-0.5548597555190373,0.7391731966197148,-0.6176278355736478,0.5291236577916838,-1.1815062548557922,13
-0.4528579824653582,-0.46586072561335634,-0.3377201002300939,1.9246757892072357,-1.1610566304307919,-0.016336379324787476,-0.11429865062903169,12
-0.967165720663479,2.1183061098298315,3.0772944784051073,-0.6140336519583489,0.9456530560674701,-0.1295176346004913,0.21029510246863087,0
0.44041335229979883,-0.25304698622391736,-0.19954031959167537,-0.574361270311472,0.4801834934713209,1.0713193264274263,2.8389741270857174,20
1.3066158587387389,0.507002083024079,-0.04162057029062563,0.18976023334103756,0.5171837754913308,-0.950051013670578,-0.058357933903574674,1
-1.3461293172305153,-0.7090764277727152,-0.7522594421453495,-2.713613233145666,0.8917742759383228,1.059746841913166,-0.002989138262803502,16
1.0900652321290039,-1.4083215714808717,0.07681924168516169,-0.1100826572115091,0.5381194518767047,-0.0792943257181504,-0.8552964685866452,21
1.6855794553057752,-0.9826940927019938,-0.29824016290483146,0.07648364614777901,-0.7012086517437235,1.0417775554699622,1.321696682928514,5
0.5216198372784494,0.44619815748423924,0.13603914767305533,3.4000811451360975,1.0392966369053882,0.28843161429795156,-0.45043217078081205,17
1.5231664853484739,-1.2867137204011923,0.11629917901042412,0.5838258242280657,0.8913048369516327,-0.47900597426772457,-1.3423467056045282,15
1.279547030412522,-0.009831284064558536,-0.19954031959167537,-1.0605107824569482,0.45633227255194253,-1.8662720992581585,3.0115803533490064,20
-0.3445826691604907,-1.1651058693215128,-0.41667997488061875,1.602367715413477,-1.0299543930644848,0.39970219672889173,-0.2073649573420298,12
-1.2378540039256476,-0.6482725022328755,-0.29824016290483146,1.3213170781124302,-0.8466842026416425,-0.801888090382989,-0.18744188261448527,12
1.279547030412522,-0.8306842788523946,0.07681924168516169,0.33657686373348183,0.8626609816539832,-0.40694512618876266,-1.3558770645694016,15
-1.12957869062078,-0.07063520960439824,-0.5745997241816685,0.2784083634037345,-0.993073381069942,-1.2540509862071443,-1.0024898421394288,13
1.4690288286960402,1.2670511522720753,0.037339304359899246,0.33553234831390244,0.547738571199594,-0.7937761844349259,-0.04865389171709396,1
-0.7776839223799608,-0.31385091176375707,-0.4758998808685124,-0.041504758119974144,-0.8183737475673434,-2.497086316053424,-1.039675593774059,13
-0.019756729245888137,0.05097264147528117,-0.6338196301695622,0.6280945778808118,-0.2749707162988284,1.4324707584375833,-0.749379405448729,2
-1.2378540039256476,0.05097264147528117,-0.5943396928442998,1.5554474648937344,-1.1552854829620844,1.099189244349099,0.41427437634984376,18
-0.6964774374013101,-0.07063520960439824,-0.5943396928442998,0.4233069782009689,-0.7465835408229952,3.845934423579474,-0.965774208437553,13
-0.37165149748670756,-0.9218901671621541,-0.712779504820087,1.1638932156570825,0.8540769156368383,-0.09188292048050059,0.16935641782036634,16
0.8735146055192688,0.14217852978504072,-0.49563984953114365,-1.1642157353855178,-0.52942411646403,-0.10994671757018312,-0.6907338800663623,11
-1.3190604889042983,0.7806197479533576,-0.6535595988321934,-0.8098725252767707,-0.2688301968291705,1.3345992512231586,-1.228332487196065,10
-0.9942345489896958,0.6590118968736782,-0.4758998808685124,-0.2148772391621207,-0.6335416575821291,-0.03932057719008954,0.26408920004401193,18
-1.1566475189469971,-1.1651058693215128,-0.29824016290483146,0.6594228158910276,1.1946366136122575,-1.2403397716664801,1.9901194570152352,4
-0.8318215790323945,0.6286099341037583,-0.6338196301695622,2.0562039953994597,-1.2492718818604056,-2.1939919437500817,1.0144266514493414,18
-0.26337618418184006,0.4766001202541591,0.6690183015640983,-1.108568181818038,-2.4595373562532132,0.31976846041467333,-0.6280548939246868,3
-0.29044501250805693,0.3245903064045598,-0.02188060162799441,1.3562356129119801,0.9874171950436683,0.5484144882083911,-0.5782013274161785,17
0.5757574939308832,0.20298245532488043,-0.4561599122058812,-1.4046449380258808,-0.10935376443508986,-0.8909564379743695,-0.28255636776283116,11
-0.6964774374013101,-0.1618410979141578,-0.535119786856406,0.5537132077565625,0.539357867396131,-0.255827006472173,-0.9247588252814715,14
-0.3445826691604907,0.44619815748423924,0.11629917901042412,0.7313165924212685,0.8680536896052586,0.35007449357055487,1.7761492986054999,17
1.1712717171076545,1.084639375652556,-0.002140632965363192,0.5777581335964102,0.5853844079122521,-1.0451888418154986,0.13263487293509782,1
-0.8047527507061777,2.5439335886087093,2.9193747291040575,-0.3997209382060927,0.9077562736494977,-0.8404176112667175,0.3585638304829077,0
-0.940096892337262,2.787149290768068,2.978594635091951,0.25306479561748835,0.4172828363202639,-0.6589827754424866,-0.6220713305122866,7
1.333684687064956,-0.5570666139231158,-0.23902025691693782,-0.06417357091863411,0.024585354573049122,-0.15426522502037435,1.5683995135277649,8
1.6855794553057752,-1.4387235342507916,0.07681924168516169,0.42037863798657565,0.8473243121157529,0.35240513377185534,-1.41865714224469,15
0.846445777193052,-0.31385091176375707,-0.19954031959167537,-0.464074095407688,0.44710391541840017,-1.7492247231930653,2.503481179404133,20
-0.29044501250805693,-0.13143913514423794,-0.02188060162799441,3.417385657035534,0.8841056567860539,0.044674369400656805,2.576544705079438,17
0.846445777193052,-0.8914882043922343,-0.43641994354325,-0.2612697537788857,-0.8025833514359336,-0.4848823495128264,1.45734137242871,5
1.1171340604552207,0.8414236734931974,0.07681924168516169,0.3473314242259385,0.44855125925648043,-0.03677965259950238,-0.17039064035474566,1
-0.6423397807488763,2.604737514148549,3.0970344470677382,-0.6225409205022878,0.9842461003988738,-0.8925946486434928,0.03260471108900138,0
-0.29044501250805693,0.29418834363463997,-0.5943396928442998,0.9444345444407498,-0.1705537932828766,0.35681046540313627,-0.7356076033671508,2
1.550235313674691,1.084639375652556,0.0965592103477929,0.6884992596799979,0.3909266192159835,-0.71706408350931,0.15637178989295253,1
0.6569639789095338,-0.3746548373035968,-0.258760225579569,-0.13134166795764857,0.3212289602332384,0.5012820426884341,1.1363296497713347,8
-0.723546265727527,-0.9826940927019938,-0.1205804449411505,-0.950861731123195,0.7070382101228176,0.6839978046519035,0.10298303473671261,19
-0.4257891541391413,-0.3746548373035968,-0.5943396928442998,0.6065649763950777,0.45422652384994644,0.30617384464448905,-0.7925890529408566,14
-0.6423397807488763,0.5374040457939988,-0.49563984953114365,-0.4309602746037479,-1.1204155254620523,0.8261073444211673,0.8514238851184419,18
0.41334452397358196,0.4766001202541591,-0.02188060162799441,-0.3838766067956994,0.9933231822912215,0.5725616461068689,-0.29282513644452873,17
1.6855794553057752,-1.0130960554719137,-0.002140632965363192,0.3616385268196635,1.0501206297864167,-0.033634521178674194,-1.3813887326827263,15
-0.723546265727527,-0.46586072561335634,-0.5153798181937749,-0.2284717281921872,-0.5808280208006438,2.230849684878182,-1.2424554274819561,13
2.0374742235465946,-0.46586072561335634,-0.49563984953114365,-0.05389787721091435,0.545765328899213,-0.3727289335000937,-0.27652513224617464,6
-0.5340644674440088,0.14217852978504072,-0.6535595988321934,0.5301590770571923,-0.5055618153669552,-0.38411616974513746,-1.0546438424987328,10
-1.3731981455567321,0.4766001202541591,-0.535119786856406,0.04623159158339447,-0.42981915556405037,0.7789774151070985,-1.211499264085539,10
-0.5340644674440088,0.7806197479533576,0.5308385209256797,-1.3463430605829485,-2.4831073033944695,2.2336204156576716,-0.2531296226224896,3
-0.1821696992031894,-0.19224306068407765,-0.06136053895325685,2.5873599819943798,1.0438114697610428,0.14480871290675593,2.066738021135462,17
-1.3461293172305153,-1.1043019437816732,-0.8312193167958744,-2.9333650677072045,0.8934555096693658,0.4537260546920323,0.24907076551686277,16
